"epci2018";"SEXE";"FAM_2_b100";"FOR_3_b100";"EMP_1_b100";"EMP_3_b100";"EMP_4_b100"
"200068047";"H";69,1384253322052;149,757515205461;140,403979621918;23,0105477666919;101,388417463098
"200068070";"F";64,4217176473357;74,9346179213999;64,1209276798412;129,490649949479;125,701278332564
"200068070";"H";25,2624817167929;78,0780977358211;58,6435725055134;23,3595887300639;96,9722351427195
"200068088";"F";103,096923372624;112,090588484652;83,8548610972497;87,2932303196859;85,6056886531026
"200068088";"H";66,7745593445422;124,528574353475;86,3511148261004;31,7866019167051;109,296576391144
"200068096";"F";82,9873609908272;71,4817554979228;56,4250175513203;122,106927971187;193,783992517952
"200068096";"H";33,755221128348;72,3086661688528;47,5856229901029;42,9604230755845;203,093023864418
"200068104";"F";123,614747006214;126,148392994389;112,824389380994;122,88311032732;106,998462074168
"200068104";"H";48,6072557031003;125,040201653283;90,9453084524547;37,3907110332801;119,916577201487
"200068112";"F";88,3687811136455;83,8359619908843;72,1922035321513;107,719496974004;84,9579196355078
"200068112";"H";35,0075218088301;89,7415481927846;71,7186606595453;23,5086936611366;96,1515629839775
"200068120";"F";79,0161726059871;91,8511486118119;88,3132918182781;100,540737772326;93,901364492307
"200068120";"H";48,5898139629047;98,886487887469;93,7159558108927;27,3618194055788;83,2160122556138
"200068146";"F";117,322314335422;120,110112683292;88,6417850224021;128,347321021689;93,1344633531283
"200068146";"H";42,0178997464108;92,9012355085229;77,8120482309931;20,0877773260274;123,350538224961
"200068229";"F";112,747780904883;122,229430830426;108,184068631637;151,592613587813;121,278351406079
"200068229";"H";65,900270226091;116,541270932089;97,0892160594128;45,930235174582;160,255032524068
"200068278";"F";100,143419038523;110,257952776907;111,273569731819;93,7002490958024;99,1027615319797
"200068278";"H";40,8821058806505;127,340101282724;97,5590630495858;29,7015187755653;90,8326606074477
"200068294";"F";107,983915182924;118,77914187966;82,7716841118078;137,857312127627;127,709221076549
"200068294";"H";41,4418032096699;102,560151577419;71,2577141024928;28,0713463226651;102,888037199106
"200068369";"F";96,0893860546204;115,942908213962;89,5548784178198;108,322227143584;110,673880667489
"200068369";"H";47,6432899163063;86,1063606543571;93,1674187263423;32,8907329202644;83,8261236868781
"200068377";"F";93,7165603702084;103,742511591774;99,4487575167513;111,584813034819;98,4291370134021
"200068377";"H";35,032537674484;100,406925067726;99,7837438513073;24,359735675715;85,4624692656968
"200068435";"F";79,5460406655824;93,9993055720472;75,3296317386979;111,33707122815;79,1622454547153
"200068435";"H";30,9669247451723;105,002025308408;77,1630888803664;35,4407505587538;82,3709767917624
"200068443";"F";87,0857637172478;106,74054872439;75,5733733041082;87,4030978753981;130,800056811241
"200068443";"H";50,079133731583;79,498456721848;66,4921099569584;29,0383372446656;146,457759035578
"200068450";"F";99,728933071725;120,454302509906;101,361309013111;103,342084621096;114,391274664523
"200068450";"H";86,8903842434915;150,809168302667;95,4129609241092;29,6798964469064;83,5407781754217
"200068468";"F";109,839132177172;128,776475442472;107,637490271852;94,9600807701056;106,303483661526
"200068468";"H";51,2087070913968;128,161074496136;100,112119973172;25,5263920962645;93,2072750992013
"200068484";"F";77,2975080999539;76,4095303977141;62,4126393438414;133,88840128374;120,565694650612
"200068484";"H";49,652289606416;82,0518616821069;55,5881883581361;36,1495515033057;104,694246971472
"200068500";"F";119,997588315267;143,055132609057;133,91352054703;114,508703857237;112,334327893982
"200068500";"H";43,5072800270028;136,691933381461;124,833661690614;33,3262599387301;104,008268654918
"200068534";"F";97,183857368457;94,7611008579907;73,4067094179872;110,661704141841;121,690985762904
"200068534";"H";37,6341568816306;118,042604171913;64,575952590123;27,3702127274391;91,9342971536918
"200068542";"F";81,8599962934179;85,4385297490617;78,5284897721922;113,850256419046;95,7432205696331
"200068542";"H";27,2977315948041;94,7733413977137;61,810779864072;21,3493667868971;92,9647084653359
"200068559";"F";106,399936994826;113,042877569907;101,641326845914;125,445434119355;103,863305487923
"200068559";"H";38,676004656765;126,77158236936;98,5096343231043;26,3768395365333;88,4347119776627
"200068567";"F";94,7285238922154;105,444939368274;88,2252788604233;114,48364724842;107,18283021091
"200068567";"H";40,2493904979053;100,24615654727;68,9321511066574;28,5182240487026;98,1923259451069
"200068625";"F";102,762084005804;120,052820742402;106,303939255608;121,453090727673;163,16643814474
"200068625";"H";53,6931522655249;92,6001081344423;77,7006532472174;42,7758810726809;141,538390831192
"200068641";"F";81,864757511336;93,1966873679246;88,4177010296127;116,225182774106;94,9548742300503
"200068641";"H";59,6527081302175;119,776031433918;71,9973504539004;30,7332346800545;91,4981312061126
"200068658";"F";93,1284274847756;107,125132560005;84,2620502161128;83,4372524829251;103,658860722218
"200068658";"H";40,515194049182;92,8763124003804;70,1945351492095;19,4084213586195;129,148838657459
"200068666";"F";152,083096409554;146,356492380524;134,993439657267;108,318756577344;108,780315214282
"200068666";"H";59,4855872170133;136,90355952993;108,292025356381;19,0289087127887;107,633034703825
"200068674";"F";79,2543804004708;74,3217074631541;73,8866303727838;116,448337692564;104,697827319364
"200068674";"H";30,3684072769053;74,9310480651215;65,4690165594796;29,0554223701557;87,4038996475864
"200068682";"F";98,9915329220279;123,681318608442;112,661351932368;114,29685387661;121,634189706181
"200068682";"H";30,5561188900697;123,951501846528;96,4602924265347;27,4356030209513;101,64811857702
"200068757";"F";101,403430732064;133,914115328623;113,146755675709;106,709073436163;86,5145641648735
"200068757";"H";44,0142988511555;123,419031080979;111,469568705729;26,3794842214309;95,720807984942
"200068765";"F";106,990737317093;106,831908112508;99,908845296578;127,938060529346;144,405377106671
"200068765";"H";60,2081964417766;106,045806703471;87,2939066282664;38,4501892208944;102,174192778023
"200068773";"F";118,375877866063;137,134105382761;103,293398265634;135,227884543595;143,676161576667
"200068773";"H";48,2804640250191;109,381218215856;82,1941924916813;39,1917996905198;114,340703546095
"200068781";"F";104,642930610634;105,336294785906;107,11282154923;127,793633319645;102,861022475672
"200068781";"H";48,0663487623932;113,330163204184;95,0537610741992;29,189084816578;88,5595595207925
"200068799";"F";83,8297357280073;104,032452585789;87,5229859899935;94,7136784450422;112,951883087358
"200068799";"H";40,6638743049439;98,3815699261459;81,7956227159441;23,8820932241689;84,4379344329323
"200068807";"F";81,9432366212898;88,2193091188494;80,1652634648818;121,289749011721;102,813998389888
"200068807";"H";35,3587357018377;108,082716123432;69,7536223643795;40,2493309722755;94,8354115163384
"200068815";"F";95,4360241914635;105,232099349407;104,716687140483;136,409411039533;129,140529370975
"200068815";"H";38,5770970121573;117,49295566285;80,6123213001581;30,4216960517859;100,076773730052
"200068831";"F";58,1370563425614;75,3834608102158;55,0228459625353;134,563640016695;81,4299836650152
"200068831";"H";26,0356932088897;52,0764314839768;38,1708687817749;21,3959061715646;72,4310531755889
"200068856";"F";108,266882466689;129,550733095461;84,6404927424634;104,123889156326;95,5530704474417
"200068856";"H";50,7837203969745;110,000136402766;93,210782053587;35,5135271561053;78,1270078405172
"200068864";"F";64,793207864705;65,5810925311009;53,0557510729073;101,600537546741;100,924360921001
"200068864";"H";23,6697401107428;66,9681093777287;47,1225903174739;25,2884994279721;89,4636300401457
"200068872";"F";98,4578160821556;123,609633243792;92,6668473836646;106,276020369958;90,8391179524859
"200068872";"H";51,3640278857718;124,979800598381;86,9944344996693;20,1312042955884;59,9312231618929
"200068880";"F";70,6220436308902;89,7310429144274;72,3819844299638;100,970411015134;86,2185856925
"200068880";"H";34,8625765358075;113,891549609393;66,0709876206082;28,1761241923609;79,0421179715446
"200068914";"F";86,4242211717756;122,893440238441;97,1309328532808;96,031142096663;104,958446895649
"200068914";"H";39,9495608696726;99,4107047500993;74,0508725383059;25,745118237458;66,2370151494097
"200068922";"F";111,251647261328;144,704225984463;113,169212019521;105,978002146875;155,632311998082
"200068922";"H";50,4914314293157;125,891538918524;86,2795294406639;43,0798125024813;176,433199396616
"200068930";"F";133,276786759128;126,572715846628;115,860889240706;113,823976186636;110,774921495777
"200068930";"H";61,9387423831101;129,181252997153;113,577091458895;38,3900323019632;112,310384157532
"200068948";"F";93,4916001365777;111,504799420266;95,4410815919506;108,87050495196;153,212960616417
"200068948";"H";45,6122723002225;109,595508021958;79,1855174828562;37,2099458495066;123,66077960665
"200068955";"F";64,4276849214871;79,3065789174323;73,2546692688269;103,792092593875;130,209920609837
"200068955";"H";24,7718018398463;79,5414057038819;59,8863485659667;24,0628762023558;107,88018011672
"200068963";"F";56,1998227084958;70,9213995298591;53,5834602969397;130,901428411255;108,630258784537
"200068963";"H";18,6944115694892;73,3677088798648;48,3090608940447;25,5737669708199;110,205480811646
"200068989";"F";75,8283890273465;79,9605542224642;82,6999077250372;105,548387538235;113,395942029259
"200068989";"H";39,6209919759073;92,3177281139952;72,7634077690482;30,9133753315216;102,200856666367
"200068997";"F";105,601996779991;98,8902479094871;74,6427944586935;138,857768060312;125,679016301433
"200068997";"H";34,0164190814168;86,1098800945171;61,0292554487043;28,5037969696731;113,351956933788
"200069003";"F";91,10924838106;136,140108500537;85,322333044558;113,484092219832;154,919871832064
"200069003";"H";40,4931561384525;105,059368397218;73,2873402182305;36,5980462631277;115,340455617628
"200069029";"F";123,102655892513;123,961220797197;108,680228482048;109,759452379284;99,5835856642814
"200069029";"H";59,3083015752767;134,163735005423;107,115194502849;35,5543853987785;106,113450875782
"200069037";"F";147,773543045865;143,196613948697;126,443516433246;142,883264620304;116,333370392925
"200069037";"H";62,892225576333;147,247485163705;102,552693463893;21,8063050925592;73,4128119188427
"200069052";"F";120,656697219348;131,516659655092;124,16582232307;113,945698670945;102,335347848762
"200069052";"H";43,8530280075565;102,250756579796;108,130550763137;23,0858546044127;99,2557784797106
"200069060";"F";91,2723336332869;97,139607191722;75,6830627843718;104,949299579617;86,7820606506795
"200069060";"H";43,2177713186666;106,788826145156;73,3519983326751;36,4184255267465;91,9258727840513
"200069086";"F";70,5586260326386;88,4892887673287;74,2966742162208;120,734604844995;124,423726856787
"200069086";"H";35,9041944246239;80,4428427047678;64,058618981397;30,3528676679496;94,2012007350281
"200069094";"F";103,826930515322;118,836888357626;98,9114994205724;145,813820206083;128,034189161879
"200069094";"H";49,3391902070958;127,211120665994;89,5205802370391;40,3152144581129;128,879954317752
"200069102";"F";78,602568681195;56,0051135539435;41,3604053289087;109,270875951147;113,146967614569
"200069102";"H";71,6674925851118;71,906890207837;32,5252622430261;28,2105456229975;103,084120126098
"200069110";"F";82,2588144986017;78,3087877210539;79,4429143030059;117,362440801522;95,5169170169699
"200069110";"H";43,3023915561907;90,1686853776881;79,0346185258296;30,3881598167785;102,160352569949
"200069128";"F";87,3050143706978;88,8736392575142;65,6601775401834;123,439988168389;122,19574249418
"200069128";"H";59,1729518551714;89,3830622348019;62,9470604646226;41,5015950051848;128,19150787494
"200069136";"F";116,955127143721;122,498757109523;97,3636403519373;157,203709300557;140,654153110694
"200069136";"H";72,9390160869903;118,343114077656;84,4346979860869;72,8647465808844;184,556150992256
"200069144";"F";74,4770412046573;63,1190001132967;48,1261741043389;76,9234925786658;144,916917325176
"200069144";"H";48,9107600409733;104,741641098741;57,0745796121267;25,8763287248667;94,5519438191134
"200069151";"F";77,6276641122178;132,931628600232;99,8557257441752;112,457003254993;152,168434454278
"200069151";"H";57,4436839788867;114,424224617047;84,2900240487082;25,7479137475969;99,7927994108852
"200069169";"F";68,2824602623953;71,493833876905;50,0862736880511;108,09964384391;106,161255532587
"200069169";"H";31,7026067192031;74,988516643692;45,9644758033386;24,4833714417982;84,0798573829393
"200069177";"F";62,440869127404;65,8097926457615;54,1589397458839;135,668855241235;99,9044602374804
"200069177";"H";25,9406714751265;85,926995899856;54,026247047261;36,3569251461104;90,9728167663245
"200069185";"F";89,2186496641082;73,2177011227336;59,2389922472014;124,041924003913;75,4953011106112
"200069185";"H";60,7973393767546;59,4380246617676;54,6559233108002;21,6011995832582;66,8470061167
"200069193";"F";60,2720257957561;68,9990259397283;60,1349522613333;117,878967944274;98,7146954103225
"200069193";"H";25,4965463212305;79,0462521816781;51,4583042535054;32,034029291416;96,7932622570411
"200069227";"F";92,7928388672043;125,113727092047;90,7327715739268;110,961983320801;103,306734197575
"200069227";"H";39,781733519407;106,461305120395;68,4414547619883;25,6839795220469;90,0990520815083
"200069235";"F";128,684221968063;120,340388015713;104,544053186112;130,528454777591;125,777186670359
"200069235";"H";40,330866280316;109,143927123932;75,1758728710069;37,4547772907356;118,293038555909
"200069250";"F";101,233178495111;120,407052611499;121,375608967224;84,6392676226839;96,1471384558793
"200069250";"H";53,3838008549572;112,129397542232;123,993748451698;27,7551591155868;91,1885918914272
"200069268";"F";72,64103371602;62,568616050932;52,6385345359022;88,571334959615;110,92841694069
"200069268";"H";60,625199462133;77,783999918249;60,5764520245942;29,7779441322277;85,2498468402724
"200069300";"F";102,194574534403;108,257612121463;114,400787785493;106,418325031581;93,9154974521702
"200069300";"H";50,4539858162618;93,6031883812645;102,128695202287;27,8197186540284;109,377648315277
"200069383";"F";88,9427820536055;102,278648660081;93,5238625384057;115,008883310832;114,985610138639
