"epci2018";"FAM_1_b100";"FAM_2_b100";"FAM_3_b100";"FOR_1_b100";"FOR_2_b100";"FOR_3_b100";"EMP_1_b100";"EMP_2_b100";"EMP_3_b100";"EMP_4_b100";"EQU_2_b100";"EQU_3_b100"
"200035848";63,337197745884;82,053744551344;42,2378044197617;95,9277512395371;134,614169487961;109,04455745971;98,2879635014059;123,905866706072;73,9057609130834;96,2990895703566;238,716116928871;62,5
"200035855";88,0074525236651;117,282475219741;81,9802456845514;111,555991547198;98,180613982302;122,838004424188;115,62520578457;100,72575181604;113,754368537651;118,668489818006;170,104030811376;62,5
"200035863";90,8347119001172;157,977004281487;68,6136829474304;68,4602488522797;111,340004432602;179,442519757171;138,546252242437;109,114662850859;132,280726877661;115,848347079288;133,981959759309;62,5
"200035970";60,4241456988744;55,8953534353622;102,648653532475;103,699527485532;82,9001461482241;66,8820513614086;56,5763860550719;110,030885708987;74,8999357068109;101,497500949304;153,144647789402;150
"200036069";73,2639498474257;52,0840891320165;87,2918087072063;71,7893153859081;122,860368421631;110,362495176148;81,676485629298;107,826061347645;89,4846435347054;99,2705882982992;265,025045169419;56,25
"200036077";85,5786951969197;120,030196900485;46,2615257715937;13,0421921784041;102,338865708303;142,89397222556;125,551445508307;107,538924208415;84,6990062776776;99,1717835891048;76,3540799679157;31,25
"200036135";83,3329485089312;80,5624297466379;61,1290074732517;59,9940840206587;130,605182468178;154,029161968918;116,119625809677;112,402415215731;90,4359719770149;84,2033929178117;159,557899027143;18,75
"200036150";84,3346474656509;138,46745851066;80,6108228018605;112,37899955094;133,997243045215;129,79082882307;108,04244206691;121,674065189992;137,190933540089;123,232697247354;290,313561751408;68,75
"200036465";84,2391335616331;118,144569303416;83,2271414767671;159,957986151082;111,255674732016;117,299116547473;87,1800776738585;107,724595816069;110,230017657716;98,967839945602;97,6349433157368;87,5
"200036473";89,8581201067327;78,3835045932816;61,4833671483904;88,232785152739;110,119490240019;114,840539043656;98,35220998717;102,545235181596;104,976535169798;102,7068434019;136,777688757904;68,75
"200036499";107,222477164094;168,413710961608;58,7750061949738;71,0698771297539;93,9938145244637;125,561037591927;101,486067413293;111,941244801138;81,3753519333818;85,8828607447932;143,031141843375;137,5
"200036523";75,7155878881332;93,6770416109818;67,476579651338;111,444365789553;117,300021202756;126,16283622315;95,0276887631799;110,711105156459;123,018246545312;150,49550674524;253,321036758767;62,5
"200036549";80,8345995768556;111,207714516562;95,392320332756;86,1563148697567;122,403074656738;112,366454409133;103,381480746294;121,299093290204;124,615400034976;99,0867599657034;217,979575269471;62,5
"200036572";82,6157916478819;76,3470706523342;69,1773904513001;125,271717032031;104,224291873261;92,0345753679595;78,6263490636337;123,525524780149;149,803596202627;143,663915998623;225,831132515307;150
"200037059";87,0741829725326;154,840293866621;98,4367588460874;76,1944123990415;128,343239412296;157,951769633711;141,285325288546;100,878800391169;114,093796474673;130,525575593557;224,587090947733;68,75
"200037133";89,3769287030863;119,967293915586;131,866552996513;106,313108832617;116,550911653357;120,092379540588;105,815617366677;110,216641397702;90,4086876086295;94,3483658525506;132,569264155113;87,5
"200038958";82,6659584451372;144,579844683482;45,9654005813708;94,4762818406915;91,0359518288338;123,798402051217;94,174267432839;108,882712674791;88,4925214225071;96,2596856480128;198,008736989422;175
"200038990";53,232705353842;41,9716785818135;126,138154077272;132,463439496128;109,767369235369;79,8936549159962;62,4569924776199;95,9989716949001;89,7702662183614;128,68456347847;120,056058806333;87,5
"200039022";53,3925063101636;36,099951149708;123,837623251196;108,558575886467;105,272154742775;67,8499854968215;58,5203603743582;84,7581829850815;94,4995528662007;110,73924445927;119,230074371895;81,25
"200039055";39,0328438189824;41,6142459197682;71,6722672444859;69,1193274952735;84,4477274890215;52,9920245482934;48,7205937202618;129,586074791167;129,556378071738;131,492662282617;197,85712233629;187,5
"200039063";34,3851078365881;64,9951759086353;82,3178005713676;69,1193274952735;91,5143487305957;79,0534997756267;52,1042973616549;116,708833036978;129,947685896201;116,704730141926;315,290835052387;162,5
"200039204";80,1555584669953;114,954885452252;70,3988589247327;146,809052662318;111,147843381893;113,665945932869;93,9365388368384;113,743322551315;121,423139300536;105,58335401463;139,712954854504;75
"200039519";68,159443709322;69,8510104457476;51,8535440539686;77,7673979535757;104,396120050964;117,512211103939;90,604315647281;108,221475628024;115,167596817495;105,199645884682;221,6968987765;87,5
"200039642";83,045061818063;104,697170882564;87,6987652693382;128,077325397026;127,681533892016;154,43540333972;107,978195895792;124,664116831779;94,2038906176965;107,355385807339;217,137518369601;62,5
"200039709";44,2463717690812;69,4521593681198;75,5334530264027;70,0800459719579;117,575938708906;142,508395152754;75,5393629312622;127,339613465648;132,213246896238;95,7515743233407;339,443549124723;93,75
"200039758";82,2298132264985;88,820739580183;76,2073117561719;70,0800459719579;118,726547440646;110,680403278654;92,3176592434782;119,898776805453;109,422245322441;91,9467690582091;210,040163850777;43,75
"200039808";75,0469112459806;81,936077134018;55,4103649115245;69,9812024656505;103,548607231986;130,290235424715;139,455580656609;109,231477403525;133,12200644709;183,568674290684;168,851044437735;50
"200039824";94,9249285384894;81,6818333235622;81,4240156155951;69,9812024656505;112,012282114418;91,3346363744982;109,700953955803;99,5506095357209;166,022462481023;167,772489643603;150,898851609039;81,25
"200039832";100,527809165166;109,560238633353;53,8000329301251;69,9812024656505;99,3209193826287;132,324737051235;131,412520871376;105,529245814655;161,783916571725;135,029673356502;231,234692856127;37,5
"200039857";103,77152187864;99,9878537120021;76,1278828492178;88,5905881500634;93,100044815569;105,047912617469;90,1533046643141;107,519603526451;96,980155011674;91,0786004432285;84,0727473048466;131,25
"200039865";113,905262582562;119,453427884911;89,8048867104547;95,6756877624972;96,5815298232574;99,7973619463514;106,732034670891;90,5884017994092;102,278131996235;81,3163201648181;84,2472089232684;62,5
"200039907";63,271281660029;79,1725311591243;85,8005715126366;210,240137915874;93,7491434715333;69,1094004212128;60,6706048910029;103,388403240444;136,340778696667;82,0089555685825;193,446323694734;143,75
"200039915";122,321446538676;104,519768861248;62,1553679496932;55,4749225557355;99,2897976501482;116,160014569355;109,618012297115;92,1346841720753;85,6214885104266;82,3485979880915;84,6410404229393;93,75
"200039931";82,6994418135435;96,2589200495439;71,9475826434633;62,6364053585338;107,374296794293;140,123272362991;92,2823409085586;113,70557829722;112,912988815249;139,957219444931;119,888102474064;68,75
"200039949";89,6158285808241;129,252270483964;85,0725892686527;210,240137915874;110,365231914493;89,3762497945066;92,3416736952175;115,902199957813;124,833673081896;89,9254995157465;92,2803363931952;87,5
"200040038";55,0339529301443;90,5733308114013;91,7792527178888;107,829075282775;118,171749618723;90,8825145836091;85,6528485667753;128,56177326022;120,10930339173;97,3483823564453;227,779281361957;143,75
"200040095";90,2621201014415;93,5152186243045;68,7009533089727;111,502358858954;122,062459011775;131,503948660894;106,404171800781;115,334456718844;102,129991681671;119,99322744667;158,015446891276;81,25
"200040111";74,89503484973;60,839243829971;93,8717728941616;131,904467732792;97,88770976623;75,5938068588826;64,7709820066283;125,48478600948;163,83048926015;110,618604827915;143,433890752054;87,5
"200040137";98,7945659125924;112,371621264317;87,9095978591257;108,380565796444;128,069512311542;155,110984075797;118,674581484155;122,281284470658;87,8673897349731;92,7697843113781;268,623468057337;43,75
"200040178";58,7702012203175;112,01607548053;51,540866548857;140,878125201825;121,019868021263;87,8068542604008;72,3771656976176;97,4189075595537;128,159278595086;62,8309390198581;97,6188111748102;125
"200040202";78,7476011510409;129,425183895803;89,5093563258187;68,649840952122;104,917713981325;123,063889670683;117,489654211914;113,775501967022;132,335070339122;127,947710410042;104,271315488678;112,5
"200040210";69,5099463881642;143,058049843551;55,0480122224343;92,880060928588;105,119336036586;120,994406954012;138,0999979806;95,3553495898447;133,866694510594;171,923178744559;102,418312235908;43,75
"200040244";49,4282958122258;62,6610824110738;106,601410084579;118,883991656026;119,564178191313;104,8629726753;80,3760089537031;98,3777987465619;125,354419318493;110,828925732791;85,3968017258449;75
"200040251";66,6949859100764;94,5017469206484;118,338107032497;106,313108832617;112,794488656943;94,6553610373461;80,1642932020949;116,829690284263;113,371782096478;131,154823332397;201,269172177341;131,25
"200040277";89,7266755932665;121,469054095141;133,950128538706;147,183704569168;114,785615730287;111,800392992606;107,039488203007;105,648805694771;90,8751573062852;109,229518629101;127,405266666118;100
"200040293";69,3820330573756;60,9002565087006;67,5155904788538;31,536020687381;105,084889221595;87,9654377624123;65,7440099216352;111,767682482882;129,15157550562;111,544056998015;211,268250627106;62,5
"200040350";82,3058205760283;107,063795996681;103,261051998885;126,144082749524;109,535158087078;122,035573412133;91,9847496733547;124,767714135733;112,780233595946;101,759030131668;125,924434640243;62,5
"200040384";96,8369918234813;102,568788761865;63,7430848479944;111,502358858954;126,776539344133;177,827378984455;116,849095995482;115,574256658108;104,306675651303;105,743474642832;149,61481059835;37,5
"200040392";99,1187371346108;65,5763986998787;61,5768620271951;111,502358858954;103,516932197745;106,340521366814;98,1267346140494;99,0620002958103;88,7290750166879;94,1400086571758;143,43748031452;75
"200040400";71,1592610369045;94,0019618675275;55,1886861424536;88,3008579246669;120,91571955157;112,824459872975;98,8525492038209;108,943939037278;116,915777638448;122,26544091607;276,211958027724;75
"200040418";60,9595738326977;87,4914112366609;57,2526642797489;64,8523006071142;114,466839093332;105,860471049582;93,9558489596864;104,159443806027;131,951998952503;107,817298087397;199,383797662959;56,25
"200040426";68,1005910367384;134,898263176556;94,2747530174194;108,677978984205;120,534688410143;142,644822851025;105,624509356749;126,575994486219;110,688110061229;138,368674234558;215,383335406458;100
"200040442";92,5312131489617;150,368402398736;82,9259839089027;49,5330167864624;104,400608909008;129,795930033313;120,061540328488;98,6943278409488;116,488274062169;114,438040255717;65,8565644088985;81,25
"200040459";95,6574283984321;126,224502025065;101,696608335174;127,793025007688;100,832450264018;132,344964314472;115,518917644602;102,878069067436;122,053584457734;101,300603314958;76,8064580820007;31,25
"200040475";43,6503774265104;60,1664526738134;121,238062617431;75,9830769566977;118,030540160465;104,280342267044;74,6350849024798;104,716970977928;116,980437550954;116,521007859321;255,519175272278;100
"200040491";86,2193190316643;111,338449061839;117,927136504862;78,2740205779099;112,664885633754;119,710609245617;106,494127801136;106,902853531692;124,606091528346;112,285487438916;124,347214494473;75
"200040509";106,421352598052;87,6406557831288;85,261654644607;118,732739758245;103,904400035443;121,789000792936;106,065294511662;90,5320559187726;156,289548857712;124,630037807994;174,367852164167;50
"200040558";63,7113718959766;82,3549357486449;48,9417560580305;95,9277512395371;136,711587561524;131,981515031182;91,3590304016598;108,993584249133;83,7783916979637;125,234094126973;207,360278982762;62,5
"200040566";74,2201050966033;76,2688280170634;124,729566917294;177,800741635885;120,510560215719;112,151648358148;86,4592591568408;114,232166184016;120,737952632673;104,298374535445;82,1716338110024;75
"200040574";69,0993714427252;60,873995567731;107,77498453022;64,3008268085378;82,1815296741308;58,7823377581677;54,2909456007935;111,022655322074;119,731513323763;87,4342838815125;113,098412690971;131,25
"200040590";105,986938632378;128,647423102131;130,911814117933;64,3008268085378;103,507813658933;124,317509195158;96,858245523779;103,375699705888;107,149859593527;78,2455659233629;93,1718595169894;93,75
"200040624";86,2048362321814;124,75925389334;81,5907269871287;111,490982228115;100,963554118094;138,605041497251;125,725751881826;98,8029029513099;119,124714293387;124,556717117675;125,520107607987;50
"200040657";81,2407224139917;88,6329925086266;89,804504823753;113,503878138631;103,184476013717;93,9693568827795;76,726471684409;111,66724993903;134,321971950785;109,441331157463;106,477912545042;93,75
"200040681";80,48090482959;149,930500960623;82,0682477834319;189,216124124286;110,108317954058;133,130435120437;116,879539503416;90,8974026122965;129,900540827599;143,017954407988;115,83911941284;62,5
"200040715";101,229250144307;78,4636256410823;99,386401737761;95,6661713691912;82,8124275684892;70,849072891594;90,1402222679117;98,0447768343576;118,530122413272;106,107341823698;65,3627534835681;87,5
"200040764";86,5065754156952;213,540989564762;69,1928454629868;80,8615915061052;97,4867532687351;155,148636241305;117,982243524976;102,877062320292;73,931131228478;87,5230745959271;72,1010074907133;31,25
"200040772";45,3384292289262;84,5382963154251;75,6931679094389;91,8094108756006;128,153317689337;96,9016289266345;80,730446864532;103,911223249752;98,2636121343612;109,633647591897;257,048039302781;93,75
"200040798";82,2567265402498;65,4983462907201;56,3451153648137;84,7304004100611;85,7072465827497;38,5106739356316;29,4326953467486;92,5277052943023;85,9000361383975;351,176170145114;29,3730238116943;31,25
"200040814";70,1965311964373;59,7460528265652;65,7009675613582;75,8106549185121;109,278538579636;87,182387883258;56,3439862802284;100,394990840826;109,339161695384;93,1969704632589;220,463336029459;131,25
"200040830";58,1895165666446;63,6464657840343;54,2683909394546;158,04937768383;112,551611953091;109,496000541324;97,9975427312857;99,945751196438;90,1303128302215;121,335417479904;242,681439846791;87,5
"200040889";66,7874047329315;93,7917381537005;50,8060320201699;106,166039793339;116,120924501272;123,482401178866;104,173813066426;107,57402719867;109,457801591567;142,54583432293;280,670279105819;75
"200040905";91,0622740151632;106,899774561006;63,4066381271874;158,41010391578;116,914042256942;123,738817335672;102,277515217558;108,45976786626;129,214929011431;107,802849710103;204,993707772791;75
"200040947";76,0163163297408;105,150857429695;113,795802300697;82,9431770300248;107,611869319551;99,4494204721247;79,9324840385019;114,431172005953;124,735610918075;116,089312103179;112,891608079979;93,75
"200040954";55,1042364004834;146,699877032512;112,799464110481;157,680103436905;107,284264174518;93,2914229506025;84,997588655267;114,900369810693;155,484757112038;127,304562743096;126,164046969627;118,75
"200041010";72,123715739763;79,9792786594826;86,5827197641381;74,5710176214276;93,9846427750481;83,1559394370144;64,1327524226588;110,125437738243;117,322726252741;127,282186340748;179,262609919922;106,25
"200041051";67,2487287509156;79,6802791426498;41,0736440380338;158,04937768383;113,77896713596;137,793460485273;121,892420312561;108,194617846962;131,470631423478;160,667734030845;192,89583533007;43,75
"200041150";81,5765737689775;124,355405122958;62,1330549015103;92,8968051256186;120,532226071023;146,323754643594;123,009161552235;114,090439959744;137,465978856714;124,568442702326;201,07360017922;62,5
"200041168";76,9551908130027;96,761419460681;48,7575249843485;111,502358858954;112,194513255085;124,597915826871;112,917121950667;108,681965950062;116,027047201626;112,401599692993;217,673988265768;43,75
"200041283";64,8226228624811;127,717983860559;65,0255724589459;140,878125201825;117,71495345819;75,1608446059675;69,5433434191972;122,845962385985;123,911609062409;93,8437224648176;152,85839311546;212,5
"200041317";86,8700586137452;55,7020369130628;71,0651927947094;64,4512991771532;99,4794639961028;104,987522655907;80,0363973249199;93,2892825060502;98,6764696005818;84,44872345196;72,4930739666439;50
"200041325";72,4303869835706;85,4872723340868;61,0055409208625;141,175076151541;113,65171559665;69,7572339880115;63,7537876557134;118,82027919455;117,978609738141;79,8954184081036;102,893247126254;162,5
"200041333";67,1051139321409;79,1873314452232;77,061969040547;91,3214918870859;124,796481488701;117,85082622723;93,4358835401069;109,028466102594;128,109499707674;125,779217097347;202,335406049602;62,5
"200041366";69,2212888038937;70,9228423677171;66,3101494463576;93,1165153773291;91,8221839641108;72,6513365207416;70,6871058394279;114,283562615557;129,594477942129;88,7666693760912;133,099300393487;68,75
"200041416";42,2620596318451;84,2325106709209;67,0649989353494;91,3214918870859;128,47549689563;116,741982601025;94,765592795716;105,740501939932;122,500507430067;86,3256181728951;230,312277162922;43,75
"200041440";66,0140740772078;74,323028349821;44,4452665955278;158,04937768383;109,292323241992;130,088542050505;113,802563828275;101,701263579515;103,616593669997;124,631992039753;277,726540192955;93,75
"200041465";62,8081912662517;76,778904801266;69,1992679299965;128,115084042485;121,483970659706;77,6784543278667;84,1541818375196;111,14805132975;134,350936750873;105,270217199528;188,749335619413;25
"200041499";61,3421089629194;64,1260908820487;86,5303697354508;53,7373792512973;105,495603182211;101,090420051674;76,2240211810621;119,729527229663;132,956226075941;108,925031177051;147,238470223396;112,5
"200041507";225,419400683574;73,6579777195342;101,749864532517;66,0754719164174;105,170562852895;133,671041652704;202,15118812112;97,9938085394369;101,452502541447;134,265174161887;123,617186360714;375
"200041515";91,4925509538094;155,781672674099;103,404223853812;59,475828489359;110,283110196028;109,545246180468;90,7560609546107;113,277818883233;118,780698866806;110,376699706804;132,520323976216;106,25
"200041523";80,2221239318594;98,1407247043526;66,827400854792;116,078531745058;124,936376504927;129,72533822761;105,305594534964;114,367408486841;126,268658832974;148,633628221294;256,726753410487;68,75
"200041556";81,136045164081;88,4585431611448;53,6992298531787;106,402021018399;134,309992457761;109,536208581717;92,8195489224823;109,134485590898;118,991604315478;126,487350003495;253,136169446704;68,75
"200041572";67,0677985923911;65,3870809274567;41,7557270970663;111,502358858954;117,260910682181;85,003906892423;78,0678502284714;80,6031494762653;92,4573410291868;119,804096553509;242,593485715516;62,5
"200041614";68,5368410677751;85,7076936681956;80,8157157009544;210,240137915874;114,865652632904;114,851266945183;95,2313682449925;113,462400104381;121,189627363749;116,571747039068;197,369681979277;125
"200041622";73,4556852671313;185,577931249144;114,530481190872;116,101402559524;124,64856268196;134,353917683457;111,225915944932;122,942254069599;172,081127793896;106,384171312259;238,400089780209;93,75
"200041630";113,321681304072;175,248572329986;95,4703213846135;116,101402559524;119,023346594527;155,020082756594;137,184053999915;102,223747281005;114,25301890961;99,2365284389215;110,181002568173;50
"200041689";81,6775602646435;104,068674600891;72,8138598346502;78,1598630369601;124,3664108982;128,759488276967;105,12266198613;108,790238108014;127,62632994459;136,160550954169;257,35656493869;68,75
"200041721";77,501728664044;143,237256681073;95,1205103626594;118,375678826533;132,847046912923;107,496647358318;116,117027877349;111,153372359667;128,952452821235;115,33872934751;157,210233488854;62,5
"200041762";96,6132515798039;98,8136214925973;71,5504251163892;96,6558556132718;113,606660473366;136,768449495114;122,94456582834;100,623128026971;106,442833833998;123,343132609517;93,6572140664014;56,25
"200041788";278,038561325135;65,0405892074348;97,9880677642731;96,1939625253997;126,633302606627;157,418678651939;208,715174168002;111,640050868043;111,697887896976;157,703937240382;118,812773906737;375
"200041853";57,1911399945424;68,7296752469626;105,742169948682;112,37899955094;110,509415827622;81,0750493200698;67,8590762674738;126,241534516482;185,896136679947;124,780141186667;257,601294524607;125
"200041861";70,3185063429272;98,0983414975524;87,5927280555955;112,37899955094;110,709403908789;99,601609100411;83,3538001291754;131,417046978769;123,537505111221;122,786793230841;366,189234752873;106,25
"200041879";74,0859629180152;92,8713704212887;79,1622883566012;112,37899955094;118,70572066418;121,627096947683;87,0399406177729;118,978905802503;112,227857236599;100,732091012207;282,973012291169;93,75
"200041887";71,511165842687;75,4947865071079;89,7323001732135;87,9173212545588;97,9144598478494;64,0311920419651;58,9486117422431;108,485987223166;126,875803345902;108,922061649304;314,873121907057;200
