"epci2018";"SEXE";"FAM_2";"FOR_3";"EMP_1";"EMP_3";"EMP_4"
"246500573";"F";7,51884027446146;9,02874102497637;7,32339384901725;21,0000907920192;35,9447497145037
"246500573";"H";2,8536147539787;9,38024017207676;6,10761319371282;11,3870708892938;38,6561579771835
"246600282";"F";11,6866766076451;22,5590234174649;22,01757872079;29,2745202537222;20,7354543137097
"246600282";"H";4,41964598759036;23,1906971199954;18,4197655912451;9,61615589259099;21,0901675438421
"246600373";"F";13,2375450222827;20,6155746086052;18,6474789524895;33,6371894953987;19,9617807218349
"246600373";"H";7,094567678908;22,3263665262848;17,7113622896725;11,8996779060669;22,4552866957327
"246600399";"F";10,355470028097;14,9622834564293;10,1997217702671;24,6186229461138;19,7012677000913
"246600399";"H";6,72632656730182;17,3406644222369;10,4325814169242;7,05731256431564;25,0951496639073
"246600415";"F";13,5295145670688;25,9155321798564;19,9039443426886;34,3234780725824;21,1223361693949
"246600415";"H";7,05680672980132;26,9573712520788;15,9740468097902;13,2205063926169;29,705216486301
"246600423";"F";15,0846017507297;27,5082653358777;22,8889187049066;33,3282488218858;26,2085946957895
"246600423";"H";7,15857070677486;29,3930497482179;21,0580320962156;17,9922237567349;27,9471398803839
"246600449";"F";12,3575414186901;21,8888486858308;18,5358907588479;30,1701224602897;17,4278015934705
"246600449";"H";6,04538876375296;21,6752825960965;15,7404372696982;12,6017957898147;18,4461011588572
"246600464";"F";9,37442789790963;10,6788911351139;8,83599225065916;22,61456345168;37,6444359564683
"246600464";"H";3,22187866337254;9,46749613431595;8,39380410854712;10,3642398293935;31,3262108884856
"246600548";"F";13,2682846909123;28,8713061688685;21,1043214002877;23,9275969982328;18,184817343812
"246600548";"H";10,7012725666643;28,4035255466896;20,6760932545585;11,4114763567071;16,5042396647316
"246700306";"F";10,7524253511386;19,3550608635162;13,1033653912664;29,9828685139183;16,7152248176905
"246700306";"H";4,47763473298972;19,7603354589975;10,8438871460855;6,98047995088519;14,6393731989362
"246700488";"F";11,1608907569034;14,1774198868571;15,5529136544463;26,4617758027999;15,1181407567057
"246700488";"H";5,79463775556284;16,2429742291846;16,3300818208024;8,58819472393104;14,8028792830361
"246700744";"F";7,50119821443615;10,0879701267248;7,84913853551476;33,787293406008;11,1620528572282
"246700744";"H";2,15199840562403;11,888314187218;7,03365386517584;6,99315547778706;15,1400610765554
"246700777";"F";8,47099806820409;20,2508994758767;10,8488304604451;31,8404918752849;14,5683709999597
"246700777";"H";2,5522757293208;14,1911880952193;7,95849788503603;7,04588714214668;9,23584370576517
"246700843";"F";6,12631937951851;10,8801436354262;8,02192383339319;22,5331988416264;16,3314233701966
"246700843";"H";2,38277117948747;12,3497006544986;7,33131398389255;4,45898910783529;11,2576182415447
"246700926";"F";12,6998273704522;15,7225013739801;11,800866771001;37,2312219620837;13,4949800414769
"246700926";"H";4,64669588024767;15,0567549876332;8,95950660863494;5,4652579886239;15,0188263313697
"246700959";"F";6,94431737404948;12,889060928517;7,42976847662536;33,673115133152;9,37993722312908
"246700959";"H";2,52390607797929;11,9645972373638;7,35729127934027;6,5730187628448;11,4750439264817
"246700967";"F";10,8558827823519;19,7827206107508;13,2757286640251;30,4692426931927;14,1760233589919
"246700967";"H";4,63042043901283;17,5950508731497;11,444315730776;7,67847962502286;15,2316225969008
"246701064";"F";8,91709547964772;13,5822110228857;9,79746775204015;24,8790493531156;15,949127841185
"246701064";"H";3,32274427555385;15,0312584890567;9,53375515197867;4,63331489870883;16,7003684318798
"246701080";"F";8,51726977851973;14,1774647853207;11,8750647592124;22,1031696889261;16,3013078016168
"246701080";"H";2,48838131004977;13,4123101140947;9,53654914633351;5,0600326802435;13,4352543592237
"246701098";"F";12,8678272956203;20,4399521136173;13,1891903999798;30,1898127909637;14,2346264067873
"246701098";"H";3,90924352695132;21,262482068422;11,5622051177669;3,44311643871577;13,5165129939397
"246800205";"F";11,4296016483532;19,0769528339276;14,0735460089221;32,5127212523689;18,586010381881
"246800205";"H";4,8694439674245;19,2653867803188;11,5301720889359;8,20886241029038;19,1842929143957
"246800395";"F";14,7843762004837;27,4387118737528;16,7680763866936;24,5500843103503;15,4928676188745
"246800395";"H";8,05456187488537;25,8663191577466;16,309307043077;6,14831015552143;17,4429382374992
"246800445";"F";9,80258147889237;16,9579897701543;11,9004846589344;33,7076240352086;13,2843149309948
"246800445";"H";6,24928212656538;13,8939342226908;8,24161884789014;4,23714889030228;27,8756461315577
"246800494";"F";9,33784519227974;14,3295842988606;8,87635811423482;30,1745315825673;14,5654695715894
"246800494";"H";4,99874708996057;12,4962472151901;7,64833822069922;6,25337178076024;15,6863093100949
"246800551";"F";7,50463576814885;15,7751452607325;10,3344963873227;32,2667556341683;15,3050940733153
"246800551";"H";3,35416304986847;14,1010364911229;7,41524003444937;7,0753371059613;18,9325931318322
"246800569";"F";10,9543826420563;16,9661841571964;13,4530980203404;31,8820291457203;16,5483163618298
"246800569";"H";4,65470145925969;21,0267576983805;12,3817746348692;8,59789050825403;13,8883193073979
"246800577";"F";8,25279597223601;15,109697197576;10,2060362323803;27,0511203477703;15,8609676246003
"246800577";"H";3,03271353391838;14,7758487717973;8,07908010792164;7,06492902972528;15,2737448879218
"246800585";"F";8,39572027157785;15,6619984283142;11,35879253708;32,7125825033052;15,511876711595
"246800585";"H";3,47507117852604;14,312331994351;9,84556109562611;7,91558260777057;15,7925932927614
"246800676";"F";9,81803137992294;15,8325012037218;10,3990608561672;32,592613195728;16,508939195294
"246800676";"H";3,13565248559815;14,9542694454432;9,12319271242807;7,3417608197525;12,577753900934
"246800726";"F";11,9359974313614;19,3303619794221;15,8838778562488;28,7527377998097;13,0455366311035
"246800726";"H";5,1650963267599;18,62933513568;14,2895923665977;6,54997495844922;15,6706707200245
"246900575";"F";6,85434848286102;9,55328628696731;8,61461147527071;23,2872351425146;11,7961456161114
"246900575";"H";2,63348006403483;11,7109872300601;7,18359151119046;5,3283015494928;10,8997920655128
"246900625";"F";7,50407574403416;11,5923239991557;8,30525802963949;30,9605367689904;17,0668856541121
"246900625";"H";3,6719986877556;13,4334364386673;8,37353326097996;7,24385678956862;14,7759755311031
"246900724";"F";5,80589692203976;8,82075703499454;6,73780354139737;34,4402507004531;14,1263987976247
"246900724";"H";2,66447508357913;9,95178033079304;6,03995797956369;8,82543798323415;12,2886228751567
"246900740";"F";6,79261479000892;10,7907001498289;6,91135035834041;36,9690046621789;15,9549805099323
"246900740";"H";3,02070301627851;11,9516926685171;5,7857360768207;8,32061157820646;13,7906769214408
"246900757";"F";8,67797822367833;11,2600985244328;7,95470683178038;27,6125936996754;14,7616476984744
"246900757";"H";3,21374352339052;12,1443339704913;8,02623099659013;5,32609725725325;12,8115580453446
"246900765";"F";7,16072923026918;9,20291624560651;7,54692898451788;29,8005558753869;15,1729064971889
"246900765";"H";2,51140492256272;11,6602582059491;7,16201903209512;5,03351172420833;12,4345758906663
"247000011";"F";11,9469422377949;21,8005327833515;14,3110353228175;30,4201933554529;12,8722553278121
"247000011";"H";5,9412899319298;22,9969824794847;16,5431814225659;7,17310269117636;13,7598282415027
"247000367";"F";10,4729740108989;21,0124891294133;10,1107706656159;35,1558664930877;24,1134887020935
"247000367";"H";3,19266860275517;15,8690509664229;8,83181616297257;9,17991587194426;16,5656532591721
"247000623";"F";11,4584586899954;15,758503602178;12,8200305358737;38,2226251168147;16,8553681766316
"247000623";"H";4,24787524167825;14,0939498093568;8,66260679930978;5,29757576767313;14,704820626131
"247000664";"F";14,5738240675186;24,1243512903628;17,3369609763627;31,01969086838;16,5685787005036
"247000664";"H";5,95857078274615;18,665211437342;13,4761434562204;7,40161960357805;14,4821424453936
"247000698";"F";8,59096040710526;14,8713872973002;12,2387522107539;43,7770289630868;24,9298169708555
"247000698";"H";3,4342341874239;17,7737971994389;8,88319506678793;7,0457512371777;14,4289081737735
"247000706";"F";5,90446535431813;13,7569180720391;9,36488497474372;38,2668193254054;16,7347405252046
"247000706";"H";2,19981826087474;10,8212376238323;6,73484515591556;7,21787429703895;12,8649728511703
"247000714";"F";12,8844257259121;19,3357333244198;13,5562091010726;40,7200928573518;19,892580670303
"247000714";"H";4,65973914778552;15,1963726166093;13,0951585525651;8,68926582753877;15,2560258916398
"247000722";"F";12,8429326835155;18,9547750958209;13,423393531704;33,4913718772209;17,5824556565582
"247000722";"H";3,58252751883082;17,9466003047919;13,2338412706421;6,62267524181061;17,0809536514386
"247000755";"F";13,9637621302587;19,857114562217;17,0565438363265;30,2843565194331;19,0805419570617
"247000755";"H";5,4813822796755;19,6443689131573;14,8866640136067;7,12006300443762;22,9089415753932
"247000821";"F";14,1103948642331;19,3611957063658;15,6247405577138;41,3553100855668;17,7557935080773
"247000821";"H";3,66442238294581;21,2228334769912;13,3506970323581;10,843000387474;16,3433915649269
"247000854";"F";11,6365264778124;16,8148421940145;16,4455841294568;34,1831835141593;16,3776183672569
"247000854";"H";4,20029074422994;16,6182422559763;12,1251023054179;8,00794971838893;17,4797433977916
"247100290";"F";15,6470055141981;21,3190804728638;16,2098489502136;32,1866797895934;16,0884954728746
"247100290";"H";5,64116345531703;20,2199230807078;14,7720649757085;5,56803940256198;13,6904184633024
"247100589";"F";11,242505355435;18,1711136962136;14,2264873479458;29,2556883623823;15,187570838283
"247100589";"H";5,95386022752566;18,8841685426652;13,859994403401;6,94942580546593;13,5791189157018
"247100639";"F";9,16773326201877;14,5936182052163;11,7546609178531;41,8983961148014;13,0841720321947
"247100639";"H";4,63430263754593;11,8995962275129;9,11106316345984;7,01613515318518;11,5959358135483
"247100647";"F";14,2112093135305;22,6533744876114;12,9129054769097;34,7305671977738;19,4338218507915
"247100647";"H";5,11892347220629;17,5194157209643;10,1248002854232;10,1003289127781;18,5732480281308
"247103765";"F";9,73632551450167;16,6272701764286;12,500837275061;36,8793738665931;16,3383082250613
"247103765";"H";3,03554881729189;17,1834590104075;9,44997280491324;7,55384536224396;14,7221542439808
"247103864";"F";8,98742308686254;13,8438183271961;12,676251949285;47,5704345755808;21,1130648616156
"247103864";"H";3,0421084871247;13,894936442841;9,19843382085431;9,43541177589558;16,5518101964385
"247104094";"F";8,71100538485588;13,0321468028717;8,44999242771672;37,9482821210694;18,8007660962456
"247104094";"H";4,05381350044434;16,4207148949003;8,79166153737834;10,4431360623826;20,4399558820707
"247200090";"F";8,81913344457848;17,0730703980143;14,3333435305164;23,9354188483458;20,3321647780248
"247200090";"H";4,38963576560178;16,2808667176729;12,0589392308776;6,12298254787275;18,3798887508938
"247200132";"F";9,97150298148872;18,5786029425894;17,8095110616473;30,1935563083036;15,1811042331134
"247200132";"H";5,76531778125339;18,4729112422711;16,3977680719029;6,87360102346812;14,9380444818361
"247200348";"F";9,15080380991803;18,938232492341;15,0387505083787;29,1888753203968;20,4814115808588
"247200348";"H";4,26914253500267;15,2465361038994;12,0983048334464;6,2961114664901;14,7892109350248
"247200421";"F";7,81148102176684;11,8899428200799;8,88967682517645;33,4377544991299;15,3340470242516
"247200421";"H";3,27997439399021;14,5969032655129;8,16030669870127;6,07395450021253;14,1281611735149
"247200447";"F";7,92723180185899;14,2282292095787;10,5560641800874;34,7975390219444;15,4884340090133
"247200447";"H";3,11568684861673;16,6612675184239;10,3757237836785;6,94479431159209;14,856122483509
"247200629";"F";6,70890131181336;14,4402873631027;9,19464035939583;33,0060550636981;20,0687682288021
"247200629";"H";3,0704906766789;14,8580616617636;8,0150203778288;5,67240259117954;12,2061927626758
"247200686";"F";8,71923007757838;18,7254798000113;12,3984021653098;21,8703944391052;13,6332178344794
"247200686";"H";4,80997289082731;16,5711343049206;10,2091557263629;5,48776304493987;12,8584119912367
"247300015";"F";9,56355550573662;11,9580440829567;7,2247281287308;31,1319172660246;41,2072389211233
"247300015";"H";3,04589197973055;10,5401868372717;5,30121475902209;6,95336501922983;28,6101201424709
"247300254";"F";5,7383786296305;6,46866813889057;4,09693012683638;19,1817667525832;52,4755724829089
"247300254";"H";2,44509673769472;5,87132310302327;4,07085738642188;11,9915017113167;57,2897341897072
"247300262";"F";8,15959576012582;13,7148502285874;9,80583085855785;37,9417655227048;22,027758576097
"247300262";"H";3,26227315199768;11,2866200415341;7,03046527895386;10,2003906383227;17,4134505542476
"247300361";"F";9,57934459264205;14,1041295988872;9,8205546035133;29,113482393769;27,5764829063827
"247300361";"H";3,27863684701421;8,89799286381979;5,78005311106713;5,06578112657621;24,104342141772
"247300452";"F";7,64681288341365;9,74494446509179;6,11944743918541;25,6822245212382;48,1386713303479
"247300452";"H";1,69211847938968;6,14648719502231;4,46503188335821;10,0204320495416;48,5893373082765
"247300528";"F";10,3224835881893;16,0842667628555;12,6346193181865;33,6421450846605;14,8714816679962
"247300528";"H";4,15435573690432;19,2544921165282;10,8491144334916;5,38026000386794;9,57868637863905
"247300668";"F";6,79192149463394;8,81730441413426;8,43118173874294;44,6788709445617;17,7336778557483
"247300668";"H";2,73514368354307;8,96943585459245;8,01573567218587;10,655908714292;19,7858798417189
"247300676";"F";10,4703319425874;13,0291887938993;10,7979788732779;27,4025587484355;9,49927786597693
"247300676";"H";21,3683549415493;35,9380724461553;8,42291826821483;4,43526446517488;9,23629610036703
"247300817";"F";6,04360259648815;7,8972738063027;5,228544528146;23,7462794369694;49,9885054103809
"247300817";"H";1,7833979255946;8,41277800779594;3,81411110503781;14,6229998141887;50,5368184528786
"247400047";"F";8,32984011454014;6,98375640775323;6,38055305859455;50,6697293128706;22,9103033014039
"247400047";"H";3,92429123782162;9,71696773473335;6,8345297605778;12,0066397919248;23,2104216120616
"247400112";"F";7,01512706391922;8,36318963772932;7,81730280498196;34,3478041171484;14,415861964858
"247400112";"H";2,41499761159441;9,16603981558377;6,58413900783556;6,20697192756185;16,9187813436431
"247400567";"F";7,41678854137412;10,5379425520497;8,66342348217849;38,2193578467748;14,8660457335819
"247400567";"H";2,0871242349055;12,0277014139679;7,56372124765512;6,1890591318308;11,1153927286642
"247400583";"F";7,72937971697393;12,3499264668215;8,5876736423029;33,6855456024221;18,2523120394614
"247400583";"H";3,70012908946466;12,5360136361646;7,29261952632609;8,04489513112338;14,4134297752575
"247400617";"F";6,85774114637424;8,08889337591747;5,8200550799092;32,9203525964889;29,520756031976
"247400617";"H";1,8859798172951;9,2074972342409;5,13028984832954;9,59309678393023;29,6075864873384
"247400666";"F";8,43854772110076;13,5165503372706;9,03359747868615;33,2786992992335;15,7300525912891
